898.961914	70.282768
898.250977	80.825188
897.539063	87.836929
896.827148	101.871658
896.115234	84.291710
895.403320	94.810333
894.691406	105.324997
893.979492	94.774666
893.266602	91.247330
892.554688	112.283287
891.841797	129.803146
891.128906	122.763672
890.416016	98.192482
889.703125	112.198891
888.990234	98.155579
888.276367	80.612648
887.563477	126.152618
886.849609	122.625351
886.135742	101.584778
885.421875	91.058907
884.708008	94.543419
883.994141	122.533287
883.280273	126.010582
882.565430	129.486572
881.851563	122.464317
881.136719	111.946373
880.421875	111.925377
879.707031	139.880478
878.992188	129.365173
878.276367	132.836624
877.561523	132.811722
876.845703	132.786835
876.130859	139.749420
875.415039	122.257820
874.699219	157.159180
873.983398	160.621506
873.266602	143.135834
872.550781	139.618561
871.833984	160.531281
871.118164	163.990372
870.401367	160.471176
869.684570	174.392532
868.967773	160.411102
868.250000	170.840714
867.533203	184.752319
866.815430	198.658722
866.098633	216.044495
865.380859	205.552277
864.663086	215.963684
863.945313	191.544861
863.227539	188.027069
862.508789	198.435913
861.791016	236.686295
861.072266	194.881699
860.354492	229.639069
859.635742	250.468536
858.916992	250.421738
858.197266	226.032944
857.478516	236.421051
856.759766	264.185944
856.040039	288.464966
855.320313	260.612457
854.600586	239.718674
853.880859	277.882813
853.161133	319.505585
852.441406	322.918182
851.721680	305.499939
851.000977	322.797638
850.280273	343.559174
849.560547	343.495087
848.839844	364.244995
848.118164	395.392212
847.397461	384.915344
846.676758	381.376495
845.955078	447.167206
845.234375	440.152283
844.512695	467.791199
843.791016	498.884247
843.069336	488.399750
842.347656	540.256470
841.625000	560.930969
840.903320	557.364563
840.180664	557.260681
839.458984	636.750671
838.736328	647.011902
838.013672	664.187988
837.290039	681.357605
836.567383	691.604736
835.844727	712.220215
835.121094	763.938599
834.397461	815.637756
833.673828	760.198669
832.950195	825.698486
832.226563	853.178040
831.502930	832.298096
830.779297	852.860474
830.054688	856.153992
829.330078	859.446228
828.606445	890.344849
827.881836	917.781616
827.157227	921.060547
826.431641	848.459717
825.707031	896.579224
824.981445	886.069214
824.256836	865.221802
823.531250	796.131714
822.805664	823.550232
822.080078	785.500122
821.354492	757.797791
820.627930	712.886292
819.902344	740.299805
819.175781	726.391724
818.450195	667.743103
817.723633	643.529663
816.997070	622.765869
816.269531	612.329956
815.542969	557.185486
814.816406	550.204407
814.088867	529.473328
813.361328	543.124939
812.634766	525.839722
811.907227	498.252289
811.178711	446.625977
810.451172	446.542999
809.723633	460.197296
808.995117	415.474121
808.266602	411.963928
807.539063	356.969086
806.810547	363.766327
806.081055	373.992126
805.352539	353.339783
804.624023	325.835419
803.894531	325.774933
803.166016	336.000183
802.436523	274.234924
801.707031	325.593536
800.977539	287.839813
800.248047	284.360352
799.517578	284.307587
798.788086	287.679565
798.057617	284.202057
797.327148	267.031891
796.596680	239.599533
795.866211	246.399521
795.135742	249.775375
794.405273	232.624313
793.673828	229.160843
792.943359	256.475739
792.211914	194.885406
791.480469	205.104477
790.749023	211.901978
790.017578	205.028397
789.286133	208.406876
788.553711	208.368225
787.822266	198.083862
787.089844	187.803314
786.357422	191.182465
785.625000	187.733673
784.892578	191.111572
784.160156	174.015762
783.426758	167.160614
782.694336	197.826904
781.960938	180.739334
781.227539	150.019928
780.494141	146.583206
779.760742	167.005722
779.027344	170.382401
778.292969	166.943802
777.559570	180.538406
776.825195	163.476166
776.090820	143.015137
775.356445	160.011078
774.622070	163.385284
773.887695	139.532394
773.153320	153.116928
772.417969	142.882645
771.683594	139.454834
770.948242	156.432526
770.212891	153.003464
769.477539	149.575668
768.742188	169.940842
768.005859	152.918427
767.270508	139.299850
766.534180	139.274048
765.797852	135.851944
765.062500	132.431091
764.325195	112.036324
763.588867	132.382034
762.852539	115.388588
762.116211	108.580902
761.378906	139.093506
760.641602	128.892059
759.904297	128.868179
759.166992	122.063019
758.429688	125.430420
757.692383	128.796570
756.954102	118.606438
756.216797	118.584465
755.478516	121.949997
754.740234	108.379913
754.001953	125.291061
753.263672	142.195938
752.525391	121.859657
751.786133	128.605820
751.047852	111.663307
750.308594	121.791954
749.569336	111.621941
748.830078	108.219406
748.090820	101.436905
747.351563	108.179321
746.612305	108.159279
745.872070	121.656654
745.131836	111.497940
744.391602	101.342987
743.652344	111.456642
742.911133	108.059143
742.170898	124.920242
741.430664	101.267921
740.689453	94.499222
739.949219	94.481712
739.208008	114.706543
738.466797	104.566010
737.725586	97.801697
736.984375	107.899117
736.242188	104.507912
735.500977	101.117950
734.758789	111.209145
734.016602	104.449844
733.274414	107.799225
732.532227	101.043053
731.790039	107.759285
731.047852	111.106178
730.304688	90.888214
729.562500	124.527443
728.819336	104.314476
728.076172	100.930794
727.333008	80.729675
726.589844	107.619629
725.845703	121.049652
725.102539	117.665359
724.358398	110.921066
723.614258	100.818649
722.870117	104.159973
722.125977	124.296936
721.381836	130.991409
720.637695	114.176483
719.892578	120.870346
719.148438	120.847954
718.403320	140.963150
717.658203	134.225754
716.913086	114.070747
716.167969	144.239212
715.422852	134.151138
714.676758	134.126282
713.931641	130.748901
713.185547	147.484238
712.439453	147.456909
711.693359	127.325546
710.947266	140.702148
710.200195	147.374939
709.454102	137.301193
708.707031	140.623932
707.960938	143.945435
707.213867	137.224869
706.466797	133.853104
705.719727	137.173996
704.971680	140.493652
704.224609	147.156540
703.476563	117.034645
702.729492	123.699402
701.981445	130.361679
701.233398	126.995529
700.485352	110.265144
699.736328	126.948441
698.988281	116.904518
698.239258	120.222351
697.490234	126.877838
696.742188	106.824684
695.993164	96.791916
695.243164	106.785065
694.494141	103.428848
693.745117	116.752846
692.995117	96.720131
692.245117	90.033081
691.496094	86.682442
690.746094	99.999649
689.995117	99.981094
689.245117	86.634209
688.495117	99.944008
687.744141	89.932922
686.993164	76.595314
686.243164	109.877235
685.492188	76.566895
684.740234	76.552689
683.989258	66.555199
683.238281	66.542854
682.486328	83.163132
681.734375	66.518158
680.983398	83.132263
680.231445	59.844124
679.478516	76.453300
678.726563	66.468788
677.974609	66.456451
677.221680	49.833088
676.468750	59.788605
675.716797	66.419449
674.963867	59.766407
674.209961	66.394791
673.457031	63.063339
672.704102	76.325653
671.950195	66.357811
671.196289	59.710941
670.443359	59.699852
669.689453	56.372723
668.934570	62.993107
668.180664	59.666595
667.426758	66.283905
666.671875	56.330853
665.916992	82.824097
665.162109	52.997578
664.407227	52.987728
663.652344	66.222359
662.897461	52.968040
662.142578	56.268085
661.386719	49.639088
660.630859	52.938519
659.875000	59.544765
659.119141	66.148552
658.363281	66.136261
657.607422	56.205372
656.850586	66.111671
