898.961914	80.825188
898.250977	94.881744
897.539063	101.890831
896.827148	94.846024
896.115234	91.316025
895.403320	101.833321
894.691406	91.281662
893.979492	101.795013
893.266602	105.285378
892.554688	91.230171
891.841797	112.262177
891.128906	108.733543
890.416016	101.699356
889.703125	105.186455
888.990234	98.155579
888.276367	94.632240
887.563477	119.144142
886.849609	119.121765
886.135742	126.105240
885.421875	129.583832
884.708008	108.549858
883.994141	108.529480
883.280273	122.510284
882.565430	108.488754
881.851563	136.460236
881.136719	122.441345
880.421875	143.404388
879.707031	150.371521
878.992188	153.839676
878.276367	146.819427
877.561523	160.772079
876.845703	164.236343
876.130859	174.686768
875.415039	167.667877
874.699219	181.606155
873.983398	171.096832
873.266602	157.100311
872.550781	178.013672
871.833984	171.000702
871.118164	184.925323
870.401367	198.844711
869.684570	195.319641
868.967773	219.693466
868.250000	205.706177
867.533203	247.498398
866.815430	205.629196
866.098633	226.498260
865.380859	219.488022
864.663086	226.413544
863.945313	219.405930
863.227539	233.292847
862.508789	240.211884
861.791016	240.166977
861.072266	281.882446
860.354492	243.556595
859.635742	260.904724
858.916992	267.812134
858.197266	250.374954
857.478516	281.619202
856.759766	271.138214
856.040039	284.989502
855.320313	291.885925
854.600586	291.831421
853.880859	309.144623
853.161133	343.815765
852.441406	354.168304
851.721680	333.272675
851.000977	357.507080
850.280273	385.202698
849.560547	395.539795
848.839844	437.093994
848.118164	440.480804
847.397461	454.269470
846.676758	478.454163
845.955078	499.163391
845.234375	537.193726
844.512695	523.233093
843.791016	568.173706
843.069336	561.140137
842.347656	599.130554
841.625000	637.106812
840.903320	685.454529
840.180664	692.249329
839.458984	757.871765
838.736328	757.730530
838.013672	757.589417
837.290039	830.080322
836.567383	778.055359
835.844727	822.856384
835.121094	867.640686
834.397461	922.776611
833.673828	953.703796
832.950195	994.983948
832.226563	987.890381
831.502930	994.613525
830.779297	1001.334167
830.054688	1066.740234
829.330078	1056.186890
828.606445	1038.735596
827.881836	1024.741089
827.157227	1041.798828
826.431641	1027.808960
825.707031	1075.895020
824.981445	979.158203
824.256836	999.658691
823.531250	965.008179
822.805664	975.166138
822.080078	909.526489
821.354492	912.801880
820.627930	885.081055
819.902344	829.824402
819.175781	836.555359
818.450195	808.864075
817.723633	763.976379
816.997070	739.749512
816.269531	729.291870
815.542969	667.246826
814.816406	674.000366
814.088867	656.684448
813.361328	591.249939
812.634766	570.518921
811.907227	560.104309
811.178711	549.693481
810.451172	494.632233
809.723633	494.540375
808.995117	477.280182
808.266602	449.727264
807.539063	439.346558
806.810547	425.537964
806.081055	446.045654
805.352539	397.936066
804.624023	397.862183
803.894531	380.642273
803.166016	360.000183
802.436523	349.649536
801.707031	366.721130
800.977539	325.533112
800.248047	346.028870
799.517578	318.561493
798.788086	304.803345
798.057617	287.626190
797.327148	284.149323
796.596680	277.250885
795.866211	297.732758
795.135742	287.412750
794.405273	273.675659
793.673828	277.045197
792.943359	266.734772
792.211914	225.656784
791.480469	246.125381
790.749023	232.408630
