898.961914	70.282768
898.250977	63.254494
897.539063	94.863884
896.827148	87.820396
896.115234	91.316025
895.403320	101.833321
894.691406	87.770828
893.979492	122.856049
893.266602	87.737816
892.554688	112.283287
891.841797	115.770370
891.128906	98.210938
890.416016	108.713104
889.703125	129.729965
888.990234	115.683365
888.276367	108.651833
887.563477	112.135666
886.849609	112.114601
886.135742	119.099396
885.421875	115.574768
884.708008	108.549858
883.994141	126.034233
883.280273	133.011169
882.565430	129.486572
881.851563	143.458206
881.136719	122.441345
880.421875	136.409042
879.707031	115.401398
878.992188	125.868828
878.276367	136.332321
877.561523	153.781998
876.845703	139.775604
876.130859	157.218094
875.415039	143.216309
874.699219	164.144028
873.983398	153.637970
873.266602	160.591415
872.550781	164.051804
871.833984	157.041473
871.118164	167.479538
870.401367	156.982666
869.684570	160.441132
868.967773	184.821487
868.250000	195.246536
867.533203	209.153580
866.815430	174.262039
866.098633	174.229431
865.380859	191.616531
864.663086	208.997116
863.945313	191.544861
863.227539	191.509048
862.508789	215.842560
861.791016	247.128342
861.072266	243.602127
860.354492	219.200928
859.635742	243.511078
858.916992	246.943665
858.197266	232.987808
857.478516	232.944275
856.759766	246.805283
856.040039	291.940460
855.320313	246.713120
854.600586	284.883057
853.880859	277.882813
853.161133	291.722473
852.441406	277.779083
851.721680	340.215851
851.000977	333.210480
850.280273	340.088867
849.560547	326.146851
848.839844	336.492981
848.118164	374.582092
847.397461	360.641418
846.676758	422.981201
845.955078	377.838959
845.234375	443.618073
844.512695	481.651672
843.791016	509.277649
843.069336	498.791229
842.347656	498.698273
841.625000	547.080811
840.903320	571.212097
840.180664	571.105652
839.458984	602.144653
838.736328	629.712158
838.013672	660.728638
837.290039	660.605591
836.567383	698.520813
835.844727	722.592346
835.121094	729.371277
834.397461	784.532898
833.673828	794.753174
832.950195	811.879272
832.226563	797.911438
831.502930	825.391052
830.779297	883.936340
830.054688	842.345032
829.330078	849.091431
828.606445	859.286316
827.881836	852.225769
827.157227	852.067261
826.431641	834.663574
825.707031	831.059937
824.981445	837.800842
824.256836	868.668884
823.531250	796.131714
822.805664	823.550232
822.080078	747.603210
821.354492	730.241516
820.627930	685.335083
819.902344	716.197021
819.175781	678.195068
818.450195	647.091248
817.723633	667.618958
816.997070	629.647278
816.269531	626.090149
815.542969	564.064331
814.816406	560.520752
814.088867	526.035217
813.361328	508.749969
812.634766	491.471130
811.907227	463.890045
811.178711	470.675049
810.451172	467.152679
809.723633	436.157135
808.995117	405.173096
808.266602	401.664825
807.539063	380.995850
806.810547	356.902802
806.081055	353.405426
805.352539	339.617859
804.624023	318.975739
803.894531	308.628876
803.166016	325.714447
802.436523	315.370178
801.707031	308.457031
800.977539	274.133148
800.248047	270.656219
799.517578	280.882172
798.788086	277.405304
798.057617	253.384964
797.327148	253.337952
796.596680	243.022385
795.866211	249.821732
795.135742	208.716415
794.405273	232.624313
793.673828	239.421768
792.943359	225.698654
792.211914	215.399658
791.480469	225.614929
790.749023	205.066437
790.017578	191.359833
789.286133	232.322418
788.553711	211.784103
787.822266	218.575302
787.089844	198.047134
786.357422	221.908218
785.625000	157.013611
784.892578	194.524277
784.160156	180.839905
783.426758	173.983490
782.694336	167.129623
781.960938	170.508804
781.227539	167.067657
780.494141	156.809952
779.760742	173.822281
779.027344	173.790054
778.292969	170.350815
777.559570	156.693710
776.825195	163.476166
776.090820	170.256119
775.356445	173.629044
774.622070	166.789139
773.887695	180.371155
773.153320	149.714340
772.417969	153.088562
771.683594	146.257507
770.948242	132.627579
770.212891	142.803223
769.477539	125.779533
768.742188	152.946762
768.005859	125.732925
767.270508	146.094971
766.534180	132.480194
765.797852	152.833435
765.062500	152.805115
764.325195	135.801605
763.588867	139.170853
762.852539	139.145065
762.116211	115.367210
761.378906	145.878555
760.641602	122.108261
759.904297	128.868179
759.166992	115.281738
758.429688	122.040405
757.692383	111.849648
756.954102	132.161453
756.216797	128.748856
755.478516	152.437500
754.740234	125.314278
754.001953	132.063553
753.263672	135.424713
752.525391	115.089676
751.786133	118.452721
751.047852	108.279572
750.308594	108.259514
749.569336	101.474495
748.830078	108.219406
748.090820	101.436905
747.351563	108.179321
746.612305	87.879417
745.872070	121.656654
745.131836	114.876671
744.391602	114.855385
743.652344	101.324219
742.911133	111.435997
742.170898	124.920242
741.430664	108.019119
740.689453	104.624138
739.949219	114.727798
739.208008	107.959099
738.466797	107.939102
737.725586	118.036530
736.984375	124.758354
736.242188	124.735245
735.500977	91.006157
734.758789	111.209145
734.016602	101.080498
733.274414	117.905396
732.532227	104.411148
731.790039	124.596672
731.047852	101.005615
730.304688	124.550514
729.562500	127.893051
728.819336	114.409424
728.076172	121.116951
727.333008	114.367043
726.589844	114.345856
725.845703	114.324669
725.102539	127.750961
724.358398	114.282310
723.614258	131.064255
722.870117	110.879974
722.125977	124.296936
721.381836	114.197639
720.637695	124.250877
719.892578	130.942871
719.148438	120.847954
718.403320	130.894363
717.658203	140.937042
716.913086	150.975983
716.167969	137.530411
715.422852	144.212479
714.676758	144.185760
713.931641	140.806503
713.185547	150.836151
712.439453	150.808197
711.693359	144.078903
710.947266	147.402252
710.200195	140.676071
709.454102	137.301193
708.707031	137.275742
707.960938	120.512459
707.213867	160.653503
706.466797	137.199432
705.719727	137.173996
704.971680	123.768219
704.224609	123.745277
703.476563	143.785416
702.729492	143.758759
701.981445	110.306038
701.233398	140.363480
700.485352	126.971977
699.736328	133.629944
698.988281	150.305801
698.239258	140.259399
697.490234	106.844498
696.742188	130.192581
695.993164	123.493134
695.243164	103.448036
694.494141	113.438095
693.745117	120.088646
692.995117	123.401550
692.245117	126.713219
691.496094	113.353958
690.746094	103.332970
689.995117	99.981094
689.245117	93.298378
688.495117	89.949608
687.744141	106.587166
686.993164	83.255775
686.243164	89.899551
685.492188	86.553879
684.740234	93.194572
683.989258	79.866241
683.238281	86.505707
682.486328	83.163132
681.734375	79.821793
680.983398	63.180523
680.231445	63.168797
679.478516	73.129242
678.726563	63.145351
677.974609	83.070564
677.221680	76.410736
676.468750	66.431778
675.716797	66.419449
674.963867	66.407120
674.209961	66.394791
673.457031	66.382462
672.704102	92.918190
671.950195	79.629372
671.196289	79.614586
670.443359	63.016510
669.689453	33.160423
668.934570	66.308533
668.180664	62.981407
667.426758	76.226486
666.671875	79.525909
665.916992	66.259277
665.162109	49.685226
664.407227	62.922928
663.652344	52.977886
662.897461	56.278545
662.142578	62.887863
661.386719	49.639088
660.630859	56.247177
659.875000	59.544765
659.119141	52.918842
658.363281	62.829445
657.607422	59.511570
656.850586	56.194923
656.094727	59.489445
655.337891	59.478386
654.581055	62.771069
653.824219	56.153145
653.067383	62.747730
652.310547	42.924671
651.552734	75.929527
650.795898	52.810719
650.038086	59.401009
649.280273	52.791077
648.522461	75.873055
647.764648	65.964294
647.006836	65.952026
646.248047	56.048794
645.489258	65.927490
644.731445	56.027939
643.972656	75.788399
643.213867	42.828949
642.455078	55.996662
641.695313	59.279549
640.936523	55.975822
640.176758	65.841652
639.416992	62.537922
638.657227	78.980568
637.897461	65.804886
637.137695	62.502998
636.377930	52.624306
635.617188	52.614506
634.857422	62.468090
634.096680	75.605179
633.335938	52.585114
632.575195	55.861275
631.814453	65.706902
631.052734	55.840466
630.291992	49.261818
629.530273	62.386677
628.768555	62.375053
628.006836	62.363430
627.245117	62.351807
626.483398	65.621246
625.721680	59.048115
624.958984	62.316948
624.197266	55.746876
623.434570	62.293716
622.671875	36.058060
621.909180	81.934853
621.145508	72.089226
620.382813	85.180466
619.619141	62.235657
618.856445	81.873749
618.092773	62.212440
617.329102	75.295753
616.565430	85.101059
615.801758	65.450134
615.037109	65.437927
614.273438	58.883144
613.508789	55.601479
612.744141	75.211494
611.979492	45.772362
611.214844	62.108040
610.450195	65.364677
609.684570	65.352478
608.919922	49.005207
608.154297	65.328072
607.388672	62.050083
606.623047	52.242943
605.857422	58.762333
605.090820	62.015324
604.325195	78.320511
603.558594	84.831367
602.792969	65.242706
602.026367	81.538147
601.259766	71.740166
600.492188	65.206146
599.725586	74.973053
598.958984	61.922684
598.191406	61.911110
597.423828	61.899536
596.656250	58.630703
595.888672	65.133041
595.121094	61.864822
594.352539	61.853252
593.584961	61.841686
592.816406	61.830120
592.047852	71.579376
591.279297	61.806992
590.510742	65.047821
589.742188	65.035645
588.973633	61.772305
588.204102	65.011314
587.434570	77.998970
586.666016	61.737629
585.896484	74.721039
585.125977	74.707047
584.356445	51.960392
583.586914	74.679077
582.816406	58.433552
582.045898	64.914009
581.275391	81.127319
580.504883	61.645214
579.734375	51.902035
578.963867	87.568275
578.192383	71.338562
577.421875	58.356979
576.650391	71.311829
575.878906	58.335110
575.107422	77.765572
574.335938	64.792496
573.564453	58.302315
572.791992	77.721848
572.019531	58.280457
571.248047	42.083549
570.475586	61.495193
569.702148	64.719643
568.929688	45.295254
568.157227	61.460598
567.383789	61.449070
566.611328	54.970432
565.837891	71.124855
565.064453	64.646828
564.291016	61.402962
563.516602	61.391438
562.743164	54.918873
561.968750	64.598312
561.195313	64.586182
560.420898	64.574059
559.646484	74.246223
558.871094	61.322315
558.096680	61.310802
557.322266	64.525566
556.546875	77.416130
555.771484	35.475727
554.996094	64.489204
554.220703	64.477089
553.445313	51.571980
552.669922	70.898140
551.893555	64.440742
551.117188	86.978653
550.341797	64.416519
